"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAEV","DAPR","DASF","EVAP","FMTM","MDEV","MDPR","MDSF","MNPN","MXPN","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WDMV","WESD","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT22"
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-16",,,,,,,,,,,,,"0.02",,"0.0","0.0",,"62","48","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-17",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","42","48",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-18",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"63","44","51",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-19",,,,,,,,,,,,,"0.58",,"0.0","0.0",,"51","47","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-20",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","47","50",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-21",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","46","50",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-22",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","46","51",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-23",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","42","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-24",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"55","46","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-25",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","46","51",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-26",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"60","52","56",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-27",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"61","49","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-28",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"57","43","50",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-29",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","47","51",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-30",,,,,,,,,,,,,"0.05",,"0.0","0.0",,"61","56","58",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-10-31",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"73","58","65",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-01",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"62","48","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-02",,,,,,,,,,,,,"0.02",,"0.0","0.0",,"61","47","54",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-03",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"61","48","54",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-04",,,,,,,,,,,,,"0.58",,"0.0","0.0",,"52","37","44",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-05",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","44","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-06",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"59","41","50",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-07",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"71","43","57",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-08",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"57","38","47",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-09",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","33","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-10",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"48","29","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-11",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"57","39","48",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-12",,,,,,,,,,,,,"0.84",,"0.0","0.0",,"46","55","40",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-13",,,,,,,,,,,,,"0.37",,"0.2","0.0",,"42","32","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-14",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","28","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-15",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"60","35","47",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-16",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"59","42","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-17",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"60","36","48",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-18",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"57","41","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-19",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"66","53","59",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-20",,,,,,,,,,,,,"0.03",,"0.0","0.0",,"53","45","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-21",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"55","46","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-22",,,,,,,,,,,,,"0.03",,"0.0","0.0",,"57","49","53",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-23",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","46","55",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-24",,,,,,,,,,,,,"0.49",,"0.0","0.0",,"56","51","53",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-25",,,,,,,,,,,,,"0.24",,"0.0","0.0",,"67","37","52",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-26",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","31","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-27",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"54","38","46",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-28",,,,,,,,,,,,,"1.71",,"0.0","0.0",,"59","46","52",,,,,,,,,,,,,,,,,,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-29",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"49","38","43",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-11-30",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"50","37","49",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-01",,,,,,,,,,,,,"1.24",,"0.0","0.0",,"56","46","51",,,,,,,,"    1",,,,,,,,,,"    1",,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-02",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","38","42",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-03",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"47","34","40",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-04",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","29","36",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-05",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","39","47",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-06",,,,,,,,,,,,,"0.21",,"0.0","0.0",,"39","33","35",,,,,,,,"    1",,,"    1",,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-07",,,,,,,,,,,,,"0.55",,"0.0","0.0",,"46","33","39",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-08",,,,,,,,,,,,,"0.04",,"0.0","0.0",,"59","44","57",,,,,,,,"    1",,"    1",,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-09",,,,,,,,,,,,,"0.40",,"0.0","0.0",,"49","39","44",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-10",,,,,,,,,,,,,"0.39",,"0.0","0.0",,"46","44","45",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-11",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"51","45","48",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-12",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"45","39","42",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-13",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"48","37","42",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-14",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"37","26","32",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-15",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"32","20","26",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-16",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"43","25","34",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-17",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"45","32","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-18",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"41","25","33",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-19",,,,,,,,,,,,,"0.03",,"0.0","0.0",,"45","26","35",,,,,,,,"    1",,,"    1",,"    1",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-20",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"18","8","13",,,,,,,,"    1",,,"    1",,"    1",,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-21",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"34","9","21",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-22",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"49","27","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-23",,,,,,,,,,,,,"0.51",,"0.0","0.0",,"57","40","48",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-24",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"38","29","33",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-25",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"33","23","28",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-26",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"29","21","25",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-27",,,,,,,,,,,,,"0.04",,"1.5","1.0",,"27","18","22",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-28",,,,,,,,,,,,,"0.01",,"0.3","1.0",,"30","15","22",,,,,,,,"    1",,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-29",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"45","29","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-30",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"47","39","43",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2004-12-31",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"52","40","46",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-01",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"39","13","14",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-02",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"45","15","20",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-03",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","20","23",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-04",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"47","20","21",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-05",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"38","21","31",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-06",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"49","21","32",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-07",,,,,,,,,,,,,,,"3.0",,,"43","32","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-08",,,,,,,,,,,,,,,"0.2",,,"38","19","20",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-09",,,,,,,,,,,,,,,"0.2",,,"48","20","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-10",,,,,,,,,,,,,"0.00",,"0.0",,,"45","37","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-11",,,,,,,,,,,,,"0.50",,"0.0","0.0",,"34","53","36",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-12",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","36","38",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-13",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","34","35",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-14",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","28","29",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-15",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"44","28","29",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-16",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"50","29","36",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-17",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"42","30","35",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-18",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","27","29",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-19",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"40","22","24",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-20",,,,,,,,,,,,,"3.00",,"0.0","0.0",,"30","19","19",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-23",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"49","19","40",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-24",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"49","40","44",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-25",,,,,,,,,,,,,"0.20",,"0.0","0.0",,"48","37","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-26",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"47","33","35",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-27",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"55","32","34",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-28",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"63","34","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-29",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"62","38","44",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-30",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"70","43","54",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-01-31",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"60","35","35",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-01",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"38","35","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-02",,,,,,,,,,,,,"0.40",,"0.0","0.0",,"53","27","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-03",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"39","22","23",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-04",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"45","23","28",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-05",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","16","16",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-06",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"39","16","24",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-07",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"47","24","42",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-08",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"52","33","36",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-09",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"58","32","34",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-10",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"56","31","41",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-11",,,,,,,,,,,,,"0.25",,"0.0","0.0",,"60","38","46",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-12",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"46","19","20",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-13",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"48","20","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-14",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"42","13","15",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-15",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"51","14","37",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-16",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"62","36","45",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-17",,,,,,,,,,,,,"0.00",,"0.0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-18",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"65","27","29",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-19",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"58","25","26",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-20",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"66","26","44",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-21",,,,,,,,,,,,,"0.22",,"0.0","0.0",,"61","43","54",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-22",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"68","41","45",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00282768","ESSEX FELLS SERVICE BUILDING, NJ US","40.83189","-74.28649","106.7","2002-02-23",,,,,,,,,,,,,"0.00",,"0.0","0.0",,"53","32","34",,,,,,,,,,,,,,,,,,,,,,,,,,
